song_name,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,polarity
Hayes Carll - Help Me Remember.mp3,0.2941613495349884,0.14914673566818237,1162.8105742133268,1528.7815529523452,2191.450637486697,0.04704065785442466,-195.85061645507812,143.39193725585938,5.770699501037598,31.57967758178711,13.90711498260498,3.6551566123962402,-1.8648972511291504,2.063239574432373,-7.0212483406066895,0.2138545960187912,-8.43941593170166,2.476182460784912,-5.62349271774292,-7.99406099319458,-2.9430043697357178,-3.0297293663024902,-12.246845245361328,-0.24085253477096558,-5.322886943817139,-1.4024699926376343,1
Hayley Reardon - Losing from Within.mp3,0.29748639464378357,0.17909324169158936,1437.4952030032687,1716.88366289981,2808.3885736140674,0.06623794665892672,-160.76873779296875,149.01296997070312,-1.145180583000183,11.519256591796875,7.954350471496582,-1.1643621921539307,-5.0148468017578125,-8.069390296936035,-5.182316303253174,-3.7003014087677,-13.561213493347168,-8.411083221435547,-8.61073112487793,-6.887759685516357,-7.689513206481934,-3.7126588821411133,-0.8149797320365906,-6.727900505065918,-3.5391154289245605,-2.8880879878997803,0
Hollow Coves - Purple.mp3,0.31330594420433044,0.2709420323371887,1788.3527301346464,2277.2731162838713,3930.8373418754836,0.059417504152154285,-67.5220718383789,111.19532775878906,5.735172271728516,26.717506408691406,6.956080436706543,12.648228645324707,4.950003147125244,11.233128547668457,-0.03829130902886391,4.324659824371338,-5.522815704345703,0.9337078928947449,-7.252579689025879,2.024214744567871,-4.0018181800842285,-0.026581471785902977,-0.005341804586350918,3.6194257736206055,-1.4926570653915405,-0.9708008170127869,1
Houndmouth - Miracle Mile.mp3,0.4056244194507599,0.2460918426513672,1595.0029140287538,2172.9932854618605,3499.167729900348,0.053525879410152216,-108.24742126464844,118.93611145019531,24.25103187561035,33.974178314208984,11.088248252868652,16.888315200805664,4.420731544494629,9.374091148376465,1.3635203838348389,8.891244888305664,-0.36195510625839233,5.079955101013184,-2.2639968395233154,6.22954797744751,-2.1615428924560547,2.5659844875335693,-3.6011781692504883,1.9617422819137573,-3.1177940368652344,-0.13365508615970612,1
Humbird - Standing In The Way.mp3,0.3342997133731842,0.1799428015947342,1398.535843703084,1855.883062098923,2733.916801712461,0.05642180546149381,-167.92605590820312,136.41317749023438,17.389738082885742,24.62401580810547,8.814079284667969,2.037550210952759,1.1627634763717651,3.9267609119415283,0.3986817002296448,5.931275844573975,-4.2008748054504395,2.705456495285034,-7.2122697830200195,2.7265775203704834,-4.582263946533203,-2.828070640563965,1.9605008363723755,-0.33487287163734436,-1.6427806615829468,1.715451955795288,1
Hurray For The Riff Raff - RHODODENDRON.mp3,0.3579721450805664,0.29553791880607605,1598.7194913994472,2217.660235342392,3535.4202884638644,0.050931538836751805,-73.48861694335938,124.20855712890625,20.47451400756836,23.346149444580078,9.606224060058594,13.60721206665039,7.743340492248535,13.933372497558594,-2.0197136402130127,0.5185451507568359,-7.770793914794922,1.3694579601287842,-11.041451454162598,-1.9365625381469727,-9.338162422180176,-6.061995983123779,-5.905557632446289,-0.09910544008016586,-4.42315673828125,1.3260798454284668,0
"Jack in Water, Lily Kershaw - A Stranger's Home.mp3",0.2500087022781372,0.1089610755443573,1520.4362567252074,2159.071486007602,2938.996117181453,0.0509317907878612,-255.87698364257812,120.01594543457031,30.22503089904785,20.211088180541992,10.181536674499512,-4.552189826965332,-3.8883092403411865,-8.397804260253906,-3.2532670497894287,-9.604460716247559,-7.483471870422363,-4.680069446563721,-6.9888224601745605,1.2452774047851562,-6.1582350730896,-3.0645244121551514,-11.609034538269043,-6.4281792640686035,-5.341547012329102,0.7277724146842957,0
Jack White - Taking Me Back (Gently).mp3,0.34797075390815735,0.14122392237186432,1547.3839204414191,2041.6081313289442,3326.8159943099363,0.05902357859262126,-178.1063232421875,119.58063507080078,7.395493507385254,34.3114013671875,5.2255754470825195,7.675427436828613,4.426868438720703,10.055259704589844,-0.4936527907848358,6.479670524597168,-5.965305328369141,7.299692630767822,-3.3397934436798096,0.9206234216690063,-3.1647815704345703,0.055678486824035645,-1.9666237831115723,1.7876176834106445,-1.7003403902053833,1.676763892173767,1
Jackson+Sellers - Fair Weather.mp3,0.3787568509578705,0.22616694867610931,1591.4861906941132,2037.043644786104,3262.3302731351587,0.05778284535442466,-94.80072021484375,127.35853576660156,-7.376802921295166,16.92042350769043,3.3508224487304688,7.450870037078857,6.349972724914551,12.37886905670166,5.978847980499268,10.228559494018555,-1.0859394073486328,8.06016731262207,-3.9270737171173096,9.559515953063965,-0.7882267832756042,6.591853141784668,-1.1606042385101318,2.951551914215088,-1.4327346086502075,3.122403383255005,0
Jake Isaac - These Fires.mp3,0.3888247311115265,0.23313847184181213,1479.5244719967577,2159.3319634506865,3162.4530993009867,0.04339316164376935,-148.69252014160156,122.48931121826172,34.26862716674805,22.58444595336914,3.424447774887085,17.004714965820312,2.946828603744507,1.3595340251922607,-4.249594211578369,-1.869136929512024,-0.6965170502662659,7.7851643562316895,-8.975530624389648,-2.1156229972839355,1.2803360223770142,1.3589861392974854,-3.7523040771484375,4.176990032196045,-5.349716663360596,1.936380386352539,0
Jake Xerxes Fussell - Breast of Glass.mp3,0.28178954124450684,0.10381758958101273,1038.7990008440281,1361.2088275917495,1897.244083180147,0.05214468342847007,-231.30059814453125,165.6448516845703,-1.5696405172348022,21.052846908569336,8.66503620147705,1.1541478633880615,0.5978716611862183,-6.505044460296631,-9.412174224853516,-12.837392807006836,-5.892393589019775,-5.892903804779053,-9.93326187133789,-3.7463552951812744,-3.0980563163757324,1.7438942193984985,-3.0138301849365234,-5.450586318969727,-11.50887680053711,-8.452813148498535,1
Jamestown Revival - These Days.mp3,0.37890511751174927,0.17356345057487488,1674.1647180764157,2063.400650067962,3346.6603187584656,0.0692507780250258,-109.55282592773438,122.62879180908203,-7.166418552398682,22.574501037597656,6.002004146575928,12.20936107635498,1.6145071983337402,6.0845770835876465,-1.0988298654556274,3.00148868560791,0.9779519438743591,8.555537223815918,-1.5916703939437866,1.7891552448272705,-8.569300651550293,-3.141157388687134,-5.549327850341797,2.444633960723877,-4.420748710632324,-1.0352777242660522,1
Jamestown Revival - Young Man.mp3,0.30062755942344666,0.13323508203029633,1867.0586374561149,2238.7396614680674,3854.7822462146864,0.07679129680243808,-161.48277282714844,105.56681060791016,10.104816436767578,24.993793487548828,8.730542182922363,11.712446212768555,-5.979462146759033,3.282428026199341,-3.946488380432129,0.03280630335211754,-4.264675617218018,-2.2299795150756836,-11.817222595214844,0.5923713445663452,-2.385143995285034,-3.1608426570892334,-5.532145023345947,1.7319833040237427,-11.001178741455078,-3.2815988063812256,0
Jealous of the Birds - Belfast Song.mp3,0.36526232957839966,0.13608074188232422,2260.1151760778243,2598.6333074114104,5232.662803248355,0.08113228844169247,-147.5422821044922,86.48011779785156,20.066543579101562,33.87351608276367,8.213264465332031,19.597511291503906,3.686176061630249,14.445621490478516,-4.850890159606934,8.188828468322754,-5.66603946685791,2.927856206893921,-4.137938022613525,1.8521720170974731,-6.0857744216918945,-0.3033789396286011,-4.008307933807373,0.7162815928459167,-4.147367000579834,-0.6464102268218994,1
Jenny Lewis - Puppy and a Truck.mp3,0.36382803320884705,0.2256772816181183,1843.8268687981952,2429.5523393563944,4089.6391594003967,0.05919981839364035,-118.06280517578125,106.78619384765625,21.51144027709961,23.842573165893555,13.527847290039062,9.4946928024292,3.6449153423309326,4.792860507965088,2.8370895385742188,9.791380882263184,-5.6225666999816895,4.6173505783081055,-3.2358479499816895,1.1302813291549683,-1.9432425498962402,0.9705069661140442,-3.4501888751983643,0.24647292494773865,-1.8258068561553955,1.8670083284378052,1
Jenny Owen Youngs - Merry Go Round.mp3,0.2550077438354492,0.18042519688606262,1574.8198094805357,2106.0649785565006,3225.1082759892606,0.055720625524058306,-170.64044189453125,119.51213836669922,17.524585723876953,21.98456382751465,8.141284942626953,8.78858470916748,-10.057920455932617,4.789770126342773,-1.5977144241333008,-6.428894519805908,-8.253772735595703,-7.868782043457031,-10.107353210449219,-2.454385757446289,-10.26126480102539,-7.660629749298096,-2.4573981761932373,-3.1904799938201904,-2.224721670150757,-1.5315837860107422,0
Jensen McRae - My Ego Dies At The End.mp3,0.3168290853500366,0.26037782430648804,1951.6870340120902,2190.0619159689527,3979.245382492018,0.08389417650283798,-113.5453109741211,104.38868713378906,-0.8186339139938354,26.628978729248047,10.9391450881958,9.493349075317383,0.8662654757499695,7.185519218444824,-5.970587253570557,5.780210494995117,-3.2560369968414307,2.1379964351654053,-2.0867974758148193,1.4641188383102417,-3.0241193771362305,-0.8494126200675964,-5.569121837615967,9.845841407775879,-2.6915855407714844,1.4724125862121582,0
Jill Andrews - Could’ve Been.mp3,0.22099992632865906,0.13159073889255524,1750.9257432878499,2320.6802161969404,3809.726963102264,0.061976445594685244,-203.0902862548828,114.53563690185547,10.072052955627441,8.676788330078125,10.999115943908691,-5.514682292938232,1.4689568281173706,1.9023916721343994,-18.00103759765625,4.904997825622559,-19.8134708404541,3.2922284603118896,-20.73923683166504,-0.8544307351112366,-12.626856803894043,-6.598753452301025,-5.68195104598999,-3.177957534790039,-2.4724981784820557,-0.6815650463104248,0
Jordy Searcy - Molly.mp3,0.3055180013179779,0.16574999690055847,1278.61785657231,1701.714581502763,2307.124938020027,0.0504236054002193,-191.28660583496094,145.5559844970703,18.317962646484375,21.697574615478516,10.052921295166016,1.2930908203125,0.5622369050979614,1.0766966342926025,-8.644689559936523,-0.3655928373336792,-4.9651994705200195,-6.774281978607178,-8.289056777954102,-4.924354553222656,-9.941144943237305,-6.827234268188477,-8.880546569824219,-3.0176169872283936,-10.413604736328125,-4.107194423675537,0
JOSEPH - Honest.mp3,0.23386108875274658,0.11695770919322968,1747.6842664297035,2261.0500916926694,3606.0281948408474,0.0647741107133643,-211.07102966308594,110.0417709350586,11.874469757080078,17.447654724121094,2.3342182636260986,-11.808728218078613,-0.1415637731552124,-9.945952415466309,-3.275144100189209,0.7856505513191223,-12.549497604370117,-4.910561561584473,-13.374505996704102,-1.2875908613204956,-9.323902130126953,-3.716906785964966,-8.079692840576172,-8.743621826171875,-10.08499813079834,1.5582886934280396,1
José González - Lasso In.mp3,0.32572007179260254,0.24496318399906158,953.3592171503382,1497.7945182640544,1685.3981419613488,0.03575765729811661,-214.06253051757812,145.80088806152344,23.731801986694336,42.76628875732422,24.175872802734375,6.856857776641846,4.59763240814209,7.664467811584473,-8.864564895629883,-2.479377269744873,-10.180912971496582,-1.4664971828460693,-5.012090682983398,-4.056291580200195,-2.957520008087158,-6.1863694190979,-5.829401969909668,3.5191104412078857,-2.111443281173706,0.29623594880104065,0
Joshua Hyslop - No Stopping Now.mp3,0.3255392611026764,0.19520753622055054,1485.7588562535384,1934.6774966272521,3000.148525178986,0.05980563483617131,-106.08184814453125,134.9920196533203,-5.882453441619873,24.028169631958008,6.670567035675049,4.904121398925781,4.165451526641846,-1.7611619234085083,-1.4598256349563599,-5.491691589355469,-8.779036521911621,0.11857083439826965,-9.511422157287598,-7.760241985321045,-14.561466217041016,-9.75398063659668,-7.812709808349609,-0.11464543640613556,-8.88626480102539,-1.5120558738708496,1
Joy Oladokun - Count On Me.mp3,0.2864484190940857,0.13599656522274017,1613.4118635005566,2051.893414155715,3312.2521934863585,0.059771747411958204,-181.4569854736328,123.23147583007812,8.874927520751953,23.018184661865234,7.801680564880371,-4.824000358581543,-1.605728268623352,-4.118831157684326,-9.316072463989258,-3.7653987407684326,-12.093015670776367,-2.995366334915161,-5.913541793823242,-3.2457051277160645,-5.7573981285095215,-3.0247910022735596,-7.100523471832275,-3.236363410949707,-6.747098445892334,-2.295475482940674,1
Joy Oladokun - I Can't Make You Love Me - Spotify Singles.mp3,0.2701849043369293,0.04686072841286659,1565.7097364833687,1854.1663790426326,2927.601741637239,0.07282117719620743,-285.0380554199219,129.50494384765625,0.3347417414188385,-0.5799210071563721,10.772315979003906,-3.1912271976470947,-7.281924247741699,0.7856650948524475,-13.99169635772705,2.7327749729156494,-5.050894737243652,-1.402059555053711,-7.713102340698242,-6.179882049560547,-7.1739349365234375,-6.461410045623779,-7.811169624328613,-5.096879005432129,-10.386242866516113,-6.3543171882629395,1
Julian Taylor - 100 Proof.mp3,0.32083842158317566,0.1932697296142578,1143.5765900381232,1660.0643804543931,2102.99561680655,0.043601273260126416,-144.67713928222656,155.30313110351562,1.9539695978164673,19.06902313232422,16.44510841369629,5.450744152069092,-1.670074701309204,-0.701539158821106,-16.192041397094727,-2.5359275341033936,-6.594586372375488,0.3345949649810791,-5.161463260650635,-2.080536365509033,-6.820037364959717,-4.130273342132568,-3.4037113189697266,1.1465619802474976,-4.280829906463623,-0.7347460985183716,1
Julie Doiron - Darkness to Light.mp3,0.29589706659317017,0.13420720398426056,1683.8935650208027,2058.1096556217467,3356.8908124516256,0.07340872718330753,-154.05154418945312,126.9308090209961,3.5521886348724365,24.058195114135742,10.696232795715332,-4.798618793487549,-3.049981117248535,-0.030550962314009666,-9.771077156066895,5.457887172698975,-6.617242336273193,8.444562911987305,-0.03684570640325546,0.25760316848754883,-3.0534508228302,1.0848408937454224,0.6760705709457397,4.635704040527344,-2.9309887886047363,1.3802119493484497,0
Justin Wade Tam - Roof of the World.mp3,0.353477418422699,0.22012566030025482,1743.7019533543378,2217.297694884345,3802.2964524779895,0.05738362882159443,-126.1627426147461,113.77323150634766,21.86273956298828,28.4811954498291,16.12130355834961,12.233380317687988,2.179854154586792,13.232528686523438,-2.074272394180298,8.692475318908691,-2.187178611755371,-0.1322680115699768,-4.274776935577393,-0.3449353277683258,-4.1139373779296875,1.2772794961929321,-4.499061107635498,1.5407497882843018,-3.852910280227661,-2.3829643726348877,0
