make things worse sometimes rather die tell lots things ca nt see eye eye well know know way think know always someday gon na change mind sometimes rather kill bloodstains speed kills fast cars cheap thrills rich girls fine wine lost sense lost control lost mind things seem much different scene died away nt got steady job got place stay well futuristic modern world things nt seem someday better wake stupid fantasy 2embedshare urlcopyembedcopy
banned dc thousand places go gon na swim across atlantic cause place go ca nt hurt banned dc dc got gon na sing gon na love gon na work length nt worry worry people say got gon na make anyway ca nt hurt banned dc dc dc ban us clubs right time right mind think really care wo nt find mind ca nt afford close doors soon oh let upon ground soon ca nt afford close doors soon oh let upon ground4embedshare urlcopyembedcopy
nt want anymore walked right door play game right start trust use life torn apart sailing yeah sailing moving yeah moving sail sail sail sail tried see give nt luck fact fact life game game strife everything stride sailing well sailing moving well moving sail sail sail sail sailing yeah sailing moving yeah moving sail sail sail sail many years many tears many days none say know nowhere grow fact life life short oh2embedshare urlcopyembedcopy
jealous cowards try control rise gon na rise distort say rise gon na rise try stop rise gon na rise ca nt rise gon na rise tired abuse try stop us use society arms control rise gon na rise think smart ca nt think rise gon na rise laugh us behind backs rise gon na rise find satisfaction lack rise gon na rise tired abuse try stop us use tired abuse try stop us use born chance rise gon na rise gon na chance rise gon na rise born chance rise gon na rise gon na chance rise gon na rise tired abuse try stop us use rise rise rise gon na rise gon na rise gon na rise 5embedshare urlcopyembedcopy
got six pack nothing got six pack nt need thirty-five six pack name six pack spent rest beer blame six pack say fucked time six pack dudes waste time six pack know ok get six pack right girlfriend asked one like better six pack hope answer wo nt upset bitch six pack born bottle mouth six pack got six never run six pack know ok get six pack right thirty-five six pack name six pack spent rest beer blame six pack say fucked time six pack waste time six pack six pack six pack six pack know partying anything else hey beer bong need get fucked embedshare urlcopyembedcopy
tv party tonight tv party tonight tv party tonight tv party tonight gon na tv party tonight alright gon na tv party alright tonight got nothing better watch tv couple brews everybody gon na hang tonight alright pass couch alright tonight got nothing better watch tv couple brews nt talk anything else nt wan na know dedicated favorite shows incredible hill street blues dallas fridays sit glued tv set night every night go outside world fright got nothing better watch tv couple brews tv news shows really like scare go want would nt dare got nothing better watch tv couple brews nt talk anything else nt wan na know dedicated favorite shows saturday night live monday night football jeffersons vega would nt without tv day even minute nt even bother use brain anymore nothing left got nothing better watch tv couple brews hey wait minute tv set nt work broken gon na tonight nt fair hurtin got nothing left left tv couple brews gon na talk nt know gon na miss favorite shows incredible monday night football jeffersons fridays tv party tonight2embedshare urlcopyembedcopy
spurn natural emotions make feel dirt hurt start commotion run risk losing worse ever fallen love someone ever fallen love love someone ever fallen love love someone shouldnt fallen love ca nt see much future unless find blame shame wo nt together much longer unless realize ever fallen love someone ever fallen love love someone ever fallen love love someone shouldnt fallen love disturb natural emotions make feel dirt hurt start commotion end losing worse ever fallen love someone ever fallen love love someone ever fallen love love someone shouldnt fallen love ever fallen love someone ever fallen love love someone ever fallen love love someone shouldnt fallen love ever fallen love someone ever fallen love love someone ever fallen love love someone shouldnt fallen love fallen love ever fallen love someone shouldnt fallen love 9embedshare urlcopyembedcopy
nt need anyone nt need mom dad nt need pretty face nt need human race got news nt even need got dull machine got electronic dream sonic reducer ai nt loser sonic reducer ai nt loser huh people streets nt know watch room pass anyone said anyone got dull machine got electronic dream sonic reducer ai nt loser got sonic reducer ai nt loser pharaoh soon rule golden tomb things different sun rise ten feet tall nothing got dull machine got electronic dream sonic reducer ai nt loser got sonic reducer ai nt loser said sonic reducer sonic reducer yeah sonic reducer sonic reducer sonic reducer yeah huh 1embedshare urlcopyembedcopy
"governor jerry brown aura smiles never frowns soon president carter power soon go away führer one day command kids meditate school kids meditate school california über alles california über alles über alles california über alles california zen fascists control onehundred percent natural jog master race always wear happy face close eyes ca nt happen big bro white horse near hippies wo nt come back say mellow pay mellow pay california über alles california über alles über alles california über alles california one thousand, nine hundred and eighty-four knockknock front door suede denim secret police come uncool niece come quietly camp look nice drawstring lamp nt worry shower clothes pretty flower die organic poison gas serpent egg already hatched croak little clown mess president brown mess president brown california über alles california über alles über alles california über alles california11embedshare urlcopyembedcopy"
school year two know seen daddy car thinkin go far back east type nt crawl play ethnicky jazz parade snazz fivegrand stereo braggin know niggers feel cold slums got much soul time taste fear right guard help brace dear brace dear holiday cambodia tough kid life holiday cambodia nt forget pack wife starbelly sneech suck like leech want everyone act like kiss ass bitch get rich boss gets richer well work harder gun back bowl rice day slave soldiers till starve head skewered stake go people one go get things done need son need son holiday cambodia people dress black holiday cambodia kiss ass crack pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot pol pot holiday cambodia told holiday cambodia slums got much soul pol pot 17embedshare urlcopyembedcopy
