diamond diamond mud infinity waiting cause nobody burn glass cathedral best everything seems ominous feeling blessed quite opposite nt feel monotonous never rains pours bunch fucking animals afraid outcome nt cry fiction living says pull pin pull pin pull pin dug heels thought could stop rot ground gave way lost plot fucked got never rains pours life dream within werе bunch fucking animals afraid outcomе nt cry fiction living says pull pin buried dirt diamond mud infinity waiting cause nobody burn glass cathedral dream within dream within bunch fucking animals afraid outcome nt cry fiction living says pull pin bunch fucking animals afraid outcome nt cry fiction living says pull pin pull pin pull pin buried dirt diamond mud pull pin infinity waiting cause nobody burn glass cathedral pull pin 14embedshare urlcopyembedcopy
watch tongue cut head save life keeping whispers unsaid children roam streets orphans war bodies hanging streets adore royal flames carve path chaos bringing daylight night night death riding town armor come take rights hail king hail one kneel crown stand sun hail king hail hail hail king blood spilled holding keys throne born late atone mercy edge blade dare escape learn price paid let water flow shades red arrows black light light death riding town armor come grant rights hail king hail one kneel crown stand sun hail king hail hail hail king taste fear hail hail hail henchmen call hail hail hail iron fist tame hail hail hail iron fist claim hail king hail one kneel crown stand sun hail king hail one kneel crown stand sun hail king hail hail hail king30embedshare urlcopyembedcopy
nightmare nightmare comes life dragged ya devil show guest forever peace mind less never hate twist mind god ai nt side old acquaintance severed burn world last endeavor flesh burning smell air cause men like easy soul steal steal stand line ink numbers head slave end time nothing stops madness turning haunting yearning pull trigger known price evil hurts know belong yeah ooh fucking nightmare nightmare comes life ca nt wake sweat cause ai nt yet still dancing demons victim creation beyond fight wrong right hate nt need reason loathing selfassassination lied rape sight nerve tell feel feel sedated medicate brain slowly go insane tell given best intentions help complications known price evil hurts know belong yeah one call everybody fear tragic fate looking clear yeah ooh fucking nightmare ha ha ha ha fight fight fail fail fall fall end like others die die die die drenched sin sin respect another oh feel fire fire feel hate hate pain desire lost lost hit wall wall watch crawl crawl replaceable liar know hear voices calling know may seem real signals love life made choices without appeal took granted soul steal nightmare comes life known price evil hurts know belong yeah one call everybody fear tragic fate looking clear yeah ooh fucking nightmare45embedshare urlcopyembedcopy
sing song singer wrong bringer evil devil never maker less give taker heaven hell oh well yeah lover life sinner ending beginner closer get meaning sooner know dreaming oh goes heaven hell tell fool fool ohoh oh oohooh ooh yeahyeah yeah well seems real illusion every moment truth confusion life love seen answer nobody bleeds dancer say life carousel spinning fast got ta ride well world full kings queens blind eyes steal dreams heaven hell oh well tell black really white moon sun night walk golden halls get keep gold falls heaven hell oh fool fool got bleed dancer fool fool look answer fool fool fool 25embedshare urlcopyembedcopy
blegh hi looking side feel like nothing ever seems quite right circling drainpipe getting pain like corrupted need know loyalties lie tell gon na bark bite really wan na twist knife belly monster get fuck wake fuck wipe system back fuck puppet cut strings nt comе crawling back kingslayer destroying castles thе sky kingslayer forevermore apple eye sacrifice life find angel blade kingslayer come collect us night 暗いこの見えない世界 まだ消えない未来 ただ手に入れたい another world system failure life encrypted modified like virus lullaby artificial til day die silly programme corrupted get fuck wake fuck wipe system back fuck puppet cut strings nt come crawling back さあ時の扉を開けて行こうよ kingslayer destroying castles sky kingslayer fight die kingslayer destroying castles sky kingslayer forevermore apple eye sacrifice guide never battle alone kingslayer come collect us night wake call going rabbit hole ready ca nt feel oh yeah want fucking get motherfucking shit32embedshare urlcopyembedcopy
thank hating ohoh ohoh ohoh thank hating used lose much sleep stole tables turned lion sheep turned vulnerability like weapon ohoh taking knives back really taught lesson ohoh wan na thank wan na thank beating messing making feel enough running mouth showing love setting like loaded gun thank making stronger thought could ever thank hating ohoh ohoh ohoh thank hating know criticize hidе much hate herе money friend go get help feel sorry cause always gon na alone ohoh world know name stepping stone ohoh wan na thank wan na thank beating messing making feel enough running mouth showing love setting like loaded gun thank making stronger thought could ever thank hating moving mend cause living well best revenge forever changed born cause living well best revenge thank hating thank beating messing making feel enough running mouth showing love setting like loaded gun thank making stronger thought could ever thank hating ohoh ohoh ohoh thank hating thank hating 3embedshare urlcopyembedcopy
mother tell children walk way tell children hear words mean say mother mother keep dark life hide waiting world oh mother father gon na take daughter tonight gon na show world oh father see light want find hell show like till bleeding see light want find hell show mother tell children hold hand tell children understand oh mother father want bang heads want feel everything oh father see light want find hell show like till bleeding see light want find hell show yeah see light want find hell show like till bleeding see light want find hell show whoa mother yeah 19embedshare urlcopyembedcopy
hey big star tell cloud hey big mood guide shelter cause two hits six summer cloud come shove shove shove shove shove shove shove sun shove shove shove aside shove aside think god moving tongue crowds street sun summer shade tool device savior see try look sky eyes burn cloud come shove shove shove shove shove shove shove sun shove shove shove aside shove aside come shove shove shove shove shove shove shove sun shove shove shove aside shove aside think god moving tongue crowd streets sun summer come shove shove shove shove shove shove shove sun shove shove shove aside shove aside12embedshare urlcopyembedcopy
mhhhhmhmm yeah yeah holy diver long midnight sea oh becoming ride tiger see stripes know clean oh nt see mean got ta get away holy diver yeah got shiny diamonds like eyes cat black blue something coming look race morning hide sun till see light oh pray right got ta get away get away velvet lies truth hard steel yeah vision never dies life neverending wheel say holy diver star masquerade need look afraid jump jump jump tiger feel heart know mean light never seen yeah holy diver long midnight sea oh becoming ride tiger see stripes know clean oh nt see mean got ta get away get away got ta get away get away yeah holy diver sole survivor one clean holy diver holy diver cat blue coming holy diver oh holy diver yeah alright get away get away get away holy diver holy diver oh holy diver mhhhhmmmhmmm16embedshare urlcopyembedcopy
lightning know always brings cause free see lost never found cry magic feel dancing light went cold lost hold shadows night sign morning coming left like rainbow dark rainbow dark demons ever let go tried hide deep inside someone know picture image caught time lie words without rhyme sign morning coming left like rainbow dark rainbow dark yeah see lightning know always brings cause free see lost never found feel magic feel floating air fear hear calling beware look sight morning coming sign day left like rainbow like rainbow dark yeah rainbow dark rainbow dark sign morning rainbow dark5embedshare urlcopyembedcopy
die nt need forgiveness nt need hate nt need acceptance nt need resistance nt need prayers nt need religion run away away nt told lame nt go die motherfucker die motherfucker die die motherfucker die motherfucker die die motherfucker die motherfucker die die motherfucker die motherfucker die nt need present nt need pray nt need decision nt need approval nt need hope nt need lecture run away away sorry go full shit man go die motherfucker die motherfucker die die motherfucker die motherfucker die die motherfucker die motherfucker die die motherfucker die motherfucker die nt need forgiveness nt need hate nt need acceptance sorry said well sorry bang dead die motherfucker die motherfucker die die motherfucker die motherfucker die die motherfucker die motherfucker die die motherfucker die motherfucker die die die die die uh 1embedshare urlcopyembedcopy
cold winter morning time light flames death eternal reign ride towards fight darkness fallen times tough alright sound evil laughter falls around world tonight fighting hard fighting steel wastelands evermore scattered souls feel hell bodies wasted shores blackest plains hell domain watch go fire pain know fly ever free free thunderstorm towards wilderness quest carries far beyond sundown far beyond moonlight deep inside hearts souls far away wait day lives wasted gone feel pain lifetime lost thousand days fire flames carry red day dawning lightning cracks sky raise hands heavens resentment eyes running back midmorning light burning heart banished time fallen land life beyond stars darkest dreams see believe destiny time endlessly free tonight wings dream far beyond reality alone desperation time gone lost inside never find lost within mind day day misery must go far away wait day lives wasted gone feel pain lifetime lost thousand days fire flames carry whoaoh oh whoaoh oh whoaoh oh oh oh whoaoh oh whoaoh oh whoaoh oh oh oh stand blood hands fought hard understand break seal curse possibly freedom every man far away wait day lives wasted gone feel pain lifetime lost thousand days fire flames carry 38embedshare urlcopyembedcopy
let bodies hit floor let bodies hit floor let bodies hit floor let bodies hit floor beaten ca nt take much go go go one nothing wrong two nothing wrong three nothing wrong four nothing wrong one something got give two something got give three something got give let bodies hit floor let bodies hit floor let bodies hit let bodies hit floor let bodies hit floor let bodies hit push end go go go one nothing wrong two nothing wrong three nothing wrong four nothing wrong one something got give two something got give three something got give let bodies hit floor let bodies hit floor let bodies hit let bodies hit floor let bodies hit floor let bodies hit floor skin skin blood bone alone wanted driven hate consumed fear let bodies hit floor let bodies hit floor let bodies hit floor let bodies hit floor one nothing wrong two nothing wrong three nothing wrong four nothing wrong one something got give two something got give three something got give let bodies hit floor let bodies hit floor let bodies hit floor let bodies hit floor let bodies hit floor let bodies hit floor hey drop hey drop hey drop hey drop 22embedshare urlcopyembedcopy
close eyes blind truth turn realize wisest things choose want see world awe marvel embrace logic lose let emotion guide race see world choose close eyes take although hate heaven heartless madness blind truth hurts show heaven need heartless madness slow fall shield shame dream forget life eventual pain see way want veil wound scars image falls apart let us walk among stars nothing left lose close eyes together see world choose close eyes take although hate heaven heartless madness blind truth hurts show heaven need heartless madness close eyes take although hate heaven heartless madness blind truth hurts show heaven need heartless madness take although hate heaven heartless madness blind truth hurts show heaven need heartless madness need heartless madness need heartless madness need heartless madness need heartless madness1embedshare urlcopyembedcopy
wan na feel day night power life wan na pump better wan na feel day night workout delight power life wan na pump better wan na feel burn testo bod anabolic superman never gon na stop yeah better suck suck activating motherfucking beast mode everybody really wan na work cause wo nt take slow fucking life wan na feel day night wan na feel day night workout delight power life wan na pump better wan na feel day night workout delight powеr life wan na pump better look glutеs perfect butt pumping like pro never really stop push push body board look fuck get really wan na work cause wo nt take slow fucking life see going deeper every rep see grow every day deeper speed let wan na feel day night workout delight power life wan na pump better wan na feel day night workout delight power life wan na pump better pump feel like body giving got ta kill pain pump harder feel like pain getting real make life goal fucking kill bitch fucking kill bitch wake beast mode every single day gon na push fucking hard goes pow pow pow pow pow pow wan na pump it1embedshare urlcopyembedcopy
